record_id,text,platform,source_url,user,date,rating,model_score,model_decision,seed_label,annotator_a_label,annotator_a_notes,annotator_b_label,annotator_b_notes,adjudicated_label,adjudication_notes,label_status,priority_score,uncertainty_score,duplicate_text_count,risk_signals,promo_keyword_count,caps_ratio,exclamation_count,word_count
p0000211,"Best price for Itel A90 128GB+12(4+8)GB RAM 6.6“ 90HZ Display Phone Dual SIM 4G Network 13MP Camera Fingerprint Unlock 15W 5000 mAh Battery Android 14 Smart Phones+ FREE GIFTS(WATCH,POWERBANK ,SPEAKER +EARPODS) Color-space titunium Storage-128GB + 12GB (4+8)GB 1001758698",kilimall,https://www.kilimall.co.ke/listing/1001758698-Itel-A90-128GB1248GB-RAM-66-90HZ-Display-Phone-Dual-SIM-4G-Network-13MP-Camera-Fingerprint-Unlock-15W-5000-mAh-Battery-Android-14-Smart-Phones-FREE-GIFTSWATCHPOWERBANK-SPEAKER-EARPODS,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,1.0,0.2083,0,48
p0000360,Best price for REDMI 15C 128GB Storage UPTO 8GB Ram 6.9&#x27;&#x27; LCD 50MP Main Camera 6000mAh 33W Fast Charger Android 15 Xiaomi Hyper OS 2 Side Fingerprint Smartphopne smart phones WITH FREE GIFTS!!! Color-Midnight Black Storage-128GB + 8(4+4)GB 1001494800,kilimall,https://www.kilimall.co.ke/listing/1001494800-XIAOMI-REDMI-15C-128GB-8GB-69-50MP-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,multi_exclaim,1.0,0.1739,3,46
p0000154,mmmh!!. So far it's not bad,jumia,https://www.jumia.co.ke/oraimo-boompop-lite-enc-over-ear-wireless-headphones-gold-312876056.html,Stanley,04-03-2026,4 out of 5,0.252959,manual_review,0,,,,,,,pending,0.152872,0.205917,1,multi_exclaim,0.0,0.0,2,6
p0000254,Best price for Samsung Galaxy A17 256GB&#x2F;128GB+4GB&#x2F;6GB&#x2F;8GB 6.7&quot; Super AMOLED Display 50MP Triple Camera Android 15 IP54 Waterproof 5000mAh 25W Type-C Charge AI Smart Phones phone+FREE GIFTS Color-Black Storage-4+128GB 1001659510,kilimall,https://www.kilimall.co.ke/listing/1001659510-Samsung-Galaxy-A17-256GB-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,promo_keywords,2.0,0.0909,0,44
p0000450,Best price for LIMETED TIME DEALS!!Samsung Galaxy A06 128GB+4GB MTK Helio G85 (12nm) 50MP Dual Camera 6.7&quot; Large Display 5000mAh 25W Type-C Charge Android 14 Smart Phones Side Fingerprint Unlock phone+FREEBIES Color-light blue Storage-128 + 4 1001031918,kilimall,https://www.kilimall.co.ke/listing/1001031918-LIMETED-TIME-DEALSSamsung-Galaxy-A06-128GB4GB-MTK-Helio-G85-12nm-50MP-Dual-Camera-67-Large-Display-5000mAh-25W-TypeC-Charge-Android-14-Smart-Phones-Side-Fingerprint-Unlock-phoneFREEBIES,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,multi_exclaim,1.0,0.1136,2,44
p0000044,"LOW POWER STORAGE, BAD FOR CALLS. The neck band is okay but it doesn't store power for long. It can't get to used for more than an hour. It powers off and we have to charge for more than five times a day",jumia,https://www.jumia.co.ke/generic-g03-neckband-wireless-bluetooth-in-ear-sports-earphone-headset-169371598.html,Anonymous,,2 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.1395,0,43
p0000164,Best price for ⭐ MEGA OFFER ⭐ – 1 PC Smartpro 180L Chest Freezer Deep Freezer Energy Saving Durable Home Appliance Color-as pictured 1001811009,kilimall,https://www.kilimall.co.ke/listing/1001811009-MEGA-OFFER-1-PC-Smartpro-180L-Chest-Freezer-Deep-Freezer-Energy-Saving-Durable-Home-Appliance,Anonymous,,,0.006667,authentic,0,,,,,,,pending,0.043857,0.0,1,promo_keywords,3.0,0.1364,0,22
p0000119,Fast in network. Capacity in storage,jumia,https://www.jumia.co.ke/samsung-galaxy-a06-6.7-display-4gb-ram-64gb-rom-dual-sim-50mp-camera-5000mah-bluefree-gifts-306245903.html,Rotich,09-02-2026,5 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,6
p0000035,Best price for [Tech Week] Brand New Realme Note 50 90Hz 6.74&quot; 64GB ROM + 6(3+3)GB RAM 5000mAh 13MP Al Camera Unisoc Tiger T612 Type-C 3-Card Slot Smart Phones Side Fingerprint phone Color-Sky Blue Storage-64GB + 6(3+3)GB 1000192714,kilimall,https://www.kilimall.co.ke/listing/1000192714-realme-Note-50-90Hz-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,promo_keywords,2.0,0.0833,0,48
p0000201,Colorful LED Lamp Electric Kettle 2L Kitchen Home Appliance BPA Free Interior Safe Material Kettle,kilimall,https://www.kilimall.co.ke/listing/1001778454-Colorful-LED-Lamp-Electric-Kettle-2L-Kitchen-Home-Appliance-BPA-Free-Interior-Safe-Material-Kettle,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.1333,0,15
p0000223,VITRON Lyons Volsmart IPCONE Hisense GLD,kilimall,https://www.kilimall.co.ke/listing/1001008317-Samsung-Galaxy-A16-128GB-Smartphone,Anonymous,,,0.0,manual_review,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,0.0,0.5,0,6
p0000175,"Amaze 3 burner table top cooker. AMAZE is a leading manufacturer of electronic home appliances. Their products are affordable, innovative and durable. For every household and kitchen need.",kilimall,https://www.kilimall.co.ke/listing/1001774384-Amaze-3-burner-table-top-cooker-AMAZE-is-a-leading-manufacturer-of-electronic-home-appliances-Their-products-are-affordable-innovative-and-durable-For-every-household-and-kitchen-need,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0357,0,28
p0000121,"Battery life so good. I got this phone specially for battery, and it has surpassed my expectations. Charges to full battery in 30 mins and lasts so long",jumia,https://www.jumia.co.ke/redmi-15c-byxiaomi-4g-6.9-6gb-ram-128gb-6000mah-black-25-months-warranty-325507985.html,Betta,26-02-2026,5 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,28
p0000199,"Like it. Nice and perfect, I trust you people",jumia,https://www.jumia.co.ke/tecno-spark-40-pro-6.78-128gb-8gb-ram-8gb-extended-dual-sim-5200mah-ink-black-1yr-wrty-326843468.html,kahindi,02-03-2026,5 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,9
p0000172,"I like it. &quot;I absolutely love my new headphones from Jumia! The sound quality is phenomenal – super crisp and rich bass. They're incredibly comfortable for long use and have a sleek, durable design. Amazing battery life and easy to connect, they offer excellent value for the price. Highly recommend!",jumia,https://www.jumia.co.ke/oraimo-boompop-lite-enc-over-ear-wireless-headphones-black-312876048.html,Micknary,29-10-2025,5 out of 5,0.030989,authentic,0,,,,,,,pending,0.090363,0.0,1,promo_keywords|multi_exclaim,5.0,0.0,2,50
p0000058,Best price for Baby Phone Toy Music Sound Telephone Sleeping Toys With Teether Simulation Phone Kids Infant Early Educational Learning Toy Birthday Gift Color-Pink 1001605830,kilimall,https://www.kilimall.co.ke/listing/10004787655-Baby-Phone-Toy-Music-Sound-Telephone-Sleeping-Toys-With-Teether-Simulation-Phone-Kids-Infant-Early-Educational-Learning-Toy-Birthday-Gift-Pink,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,26
p0000004,Best price for Brand New Samsung Galaxy A05S 128GB+4GB 50MP Triple Camera Snapdragon 680 6.7&quot; 90Hz Display Android 13 5000mAh 25W Type-C Charge Smart Phones phone Color-Black Storage-128GB+4GB 3056589,kilimall,https://www.kilimall.co.ke/listing/3056589-Samsung-Galaxy-A05S-128GB-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,promo_keywords,2.0,0.0,0,36
p0000066,long lasting battery. Poor camera,jumia,https://www.jumia.co.ke/koruima-k2402-button-phones-2.4-1800mah-5v-1a-type-c-charger-big-battery-dual-sim-feature-phones-black-325452530.html,Cecilia,09-02-2026,4 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,5
p0000197,I love it. The Battery and display is insane ????,jumia,https://www.jumia.co.ke/itel-smartwatch-lux-l1-up-to-30-days-battery-life2.01-hd-screen-ip68-waterproof-600mah-big-battery-isw-l1-black-313073763.html,Lambui,10-02-2026,5 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,9
p0000024,[Tech Week] Brand New Realme Note 50 90Hz 6.74&quot; 128GB ROM + 8(4+4)GB RAM 5000mAh 13MP Al Camera Unisoc Tiger T612 Type-C 3-Card Slot Smart Phones Side Fingerprint phone,kilimall,https://www.kilimall.co.ke/listing/1000192744-realme-Note-50-90Hz-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0857,0,35
p0000018,Best price for itel P55 24(8+16)GB RAM + 128GB 6.6&quot; 90Hz Display Game Phones Dual SIM 4G Network 50MP Camera 18W Fast Charging 5000mAh Battery Fingerprint And Face Unlock Smart Phones Color-Aurora Blue Storage-128GB+24(8+16)GB 1000418514,kilimall,https://www.kilimall.co.ke/listing/1000418514-itel-P55-24-816GB-128GB-66-90Hz-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0889,0,45
p0000446,"Mali ni legit, bei perfect. Battery lasts , speakers nazo ukivaa eka Ngoma, sahau stress ????????????",jumia,https://www.jumia.co.ke/oraimo-necklace-lite-wireless-headphones-call-vibration-30hr-playtime-black-312418741.html,Evans,05-03-2026,5 out of 5,0.011531,authentic,0,,,,,,,pending,0.00173,0.0,1,,1.0,0.0,0,14
p0000342,Best price for Men Running Shoes Outdoor Sport Sneakers Man Vulcanized Shoes Flat Casual Sneakers for Men Shoes 2026 New Brand Footwear Color-Beige Orange Size-EU41 1001610529,kilimall,https://www.kilimall.co.ke/listing/10004811517,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,28
p0000315,Best price for Fan Heater 2000W Fast Heating Large Vents Portable Compact Size Overheating protection Safe Home Appliance Color-White 1001780323,kilimall,https://www.kilimall.co.ke/listing/1001780323-Fan-Heater-2000W-Fast-Heating-Large-Vents-Portable-Compact-Size-Overheating-protection-Safe-Home-Appliance,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,21
p0000078,⚡ Protect Your TV &amp; Fridge Today! 13A Surge Guard – Voltage Protection for Home Appliances 🛡🔌,kilimall,https://www.kilimall.co.ke/listing/1001815702-Protect-Your-TV-Fridge-Today-13A-Surge-Guard-Voltage-Protection-for-Home-Appliances,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0714,1,14
p0000217,Its superb.. The item has all the features i was looking for,jumia,https://www.jumia.co.ke/samsung-galaxy-a16-4gb-ram-128gb-rom-6.7-android-145000mah-light-gray-296934715.html,Stephen,04-03-2026,5 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,12
p0000363,Refurbished Sony Vaio VJP131 Intel Core i5 5th generation laptop 4GB RAM 128GB SSD Lightweight Laptop good for Students &amp; Business USB 3.0 HDMI VGA Wi-Fi ports Bluetooth HD webcam Intel HD Graphics,kilimall,https://www.kilimall.co.ke/listing/1001757614-Refurbished-Sony-Vaio-VJP131-Intel-Core-i5-5th-generation-laptop-4GB-RAM-128GB-SSD-Lightweight-Laptop-good-for-Students-Business-USB-30-HDMI-VGA-WiFi-ports-Bluetooth-HD-webcam-Intel-HD-Graphics,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,0.0,0.2,0,35
p0000257,🔥 FREE Mouse | Lenovo ThinkPad Yoga 11E x360 | Convertible 2 in 1 | 4 GB RAM | 128 GB SSD | Touchscreen | 1080p FHD | 12&#39; Display | Reliable Business &amp; Studies Laptop.,kilimall,https://www.kilimall.co.ke/listing/1001483278-FREE-Mouse-Lenovo-ThinkPad-Yoga-11E-x360-Convertible-2-in-1-4-GB-RAM-128-GB-SSD-Touchscreen-1080p-FHD-12-Display-Reliable-Business-Studies-Laptop,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,0.0,0.2143,0,28
p0000300,"Love the phone ????,it is quality Infinix hot 60i. Am very happy and my device is functioning well,good camera,good storage,my wife doubted me when I ordered thinking that you will supply me with low quality phone than what I requested.thank you jumia",jumia,https://www.jumia.co.ke/infinix-hot-60i-4g-6.7-4gb-ram-128gb-dual-sim-5160mah-sleek-black-1yr-wrty-326262819.html,Lual Deu,20-01-2026,5 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,46
p0000353,Disappointed. The charger didn't charge upto now,jumia,https://www.jumia.co.ke/gueeton-stereo-f9-bluetooth-earphone-power-headset-35221857.html,Isaac,27-02-2026,4 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,7
p0000029,"Brand New Chuwi Laptop Corebook i3 10th ultrabook: (kama i7 7th), 8GB+256GB SSD, 14&quot; Full HD Ultrabook with Long Battery Life &amp; Win 11 system WiFi6 Bluetooth 5.2",kilimall,https://www.kilimall.co.ke/listing/1001567710-CHUWI-Corebook-i3-10th-14-FHD-Laptop,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0645,0,31
p0000351,perfect. The phone is oerfect,jumia,https://www.jumia.co.ke/itel-s26-ultra-6.78-256gb-8gb-ram-dual-sim-6000mah-blackblue-1-yr-wrty-325725329.html,peter,05-03-2026,5 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,5
p0000187,Don't like it. Can't talk with someone on call,jumia,https://www.jumia.co.ke/generic-g03-neckband-wireless-bluetooth-in-ear-sports-earphone-headset-169371598.html,VIKE,02-03-2026,5 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,9
p0000080,Best price for Infinix Hot 60i 256GB+16(8+8)GB 6.7&quot; 120Hz 4G Slim Phone Dual SIM 5160mAh 45W Fast Charging 50MP Camera Fingerprint Lock IP64 Gyroscope G81 Ultimate One-Tap AI Smart Phones Color-Sleek Black Storage-8GB+256GB 1001361489,kilimall,https://www.kilimall.co.ke/listing/1001361489-Infinix-Hot-60i-256GB-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,promo_keywords,2.0,0.0682,0,44
p0000106,REDMI 15C 128GB ROM 8(4+4) GB Ram 6.9&#39;&#39; LCD 50MP Main Camera 8MP selfie camera 6000mAh 33W Fast Charger Android 15 Xiaomi Hyper OS 2 Mediatek Side Fingerprint smart phones + FREE GIFTS FOR YOU,kilimall,https://www.kilimall.co.ke/listing/1001491460-XIAOMI-REDMI-15C-128GB-8GB-RAM-69-50MP-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,0.0,0.2308,0,39
p0000163,Best price for New Mute Touch Mopping Robot Wireless Sweeping Wet And Dry All-In-One Cleaning Machine Smart Home Appliance Vacuum Cleaner Color-Black 2483968,kilimall,https://www.kilimall.co.ke/listing/2483968-New-Mute-Touch-Mopping-Robot-Wireless-Sweeping-Wet-And-Dry-AllInOne-Cleaning-Machine-Smart-Home-Appliance-Vacuum-Cleaner,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,26
p0000136,"I like it. For the price, the watch delivers very well in function and usability. Looks like other more premium smart watches in the market",jumia,https://www.jumia.co.ke/itel-itel-storm-ultra-2.02-hd-scratchproof-o23-metal-crafted-black-298479867.html,Anthony,06-03-2026,4 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,25
p0000167,I like it. Awsm device as per the specs,jumia,https://www.jumia.co.ke/a2-tablet-dual-sim-10.1-inch-844gb-ram128gb-rom-android-14-6000-mah-batterygray-redbeat-mpg8920968.html,Peter,23-12-2025,4 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,9
p0000207,Best price for 6 Pcs Official Men Shirts Cotton Long Sleeve HIGH QUALITY OFFICIAL SHHIRTS STOCK CLEARANCE OFFER Color-as in picture Size-L 1001707224,kilimall,https://www.kilimall.co.ke/listing/10005191405,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.085714,0.0,1,promo_keywords|caps_heavy,4.0,0.28,0,25
p0000110,I like it. Phone is good for the price and Jumia service is✅,jumia,https://www.jumia.co.ke/poco-c85-6.9-256gb-8gb-ram-dual-sim-6000mah-4g-black-25-months-warranty-325669322.html,Antony,09-02-2026,5 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,13
p0000213,The watch has no charger. The watch was garbage and it didn't have any charger,jumia,https://www.jumia.co.ke/samsung-galaxy-a16-6.7-hd-4gb-ram-128gb-dual-sim-50mp-5000mah-black-free-gifts-airpods-smart-watch-powerbank-297282814.html,Beatrice,02-03-2026,1 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,15
p0000057,I like it. Nice phone for a change,jumia,https://www.jumia.co.ke/samsung-galaxy-a17-4g-6.7-4gb-ram-128gb-dual-sim-5000mah-black-2yrs-wrty-326942489.html,kellen,04-03-2026,5 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,8
p0000364,Faulty. They don't even go on let alone work,jumia,https://www.jumia.co.ke/richripple-sports-bluetooth-into-the-ear-neck-hanging-type-running-stereo-large-capacity-wireless-earphone-179381069.html,JOHN,04-03-2026,1 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,9
p0000063,Good product. Good as expected,jumia,https://www.jumia.co.ke/desktop-smartphone-holder-foldable-phone-stand-black-generic-mpg416630.html,samson,02-03-2026,1 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,5
p0000194,XIAOMI Redmi 14C 128GB Storage Up to 8GB Ram 50MP AI Dual Camera Immersive 6.88&quot; HD+ Display Up to 120Hz Refresh Rate Dual Sim 5160mAh Type Battery Elegant Glass Back Cover Smart Phone,kilimall,https://www.kilimall.co.ke/listing/1000332494-XIAOMI-Redmi-14C-128GB-Storage-Up-to-8GB-Ram-50MP-AI-Dual-Camera-Immersive-688-HD-Display-Up-to-120Hz-Refresh-Rate-Dual-Sim-5160mAh-Type-Battery-Elegant-Glass-Back-Cover-Smart-Phone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0857,0,35
p0000152,quality. This product needs to improve on its quality,jumia,https://www.jumia.co.ke/tecno-spark-40-6.67-hd-up-to-8gb-ram-128gb-rom-dual-sim-50mp-5200-mah-led-watch-powerbank-airpods-325541835.html,Jotham,23-02-2026,2 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,9
p0000388,Refurbished ThinkPad Yoga 11e Touch Screen x360 Intel Celeron 4GB Ram 128GB SSD 11.6 inches Laptop,kilimall,https://www.kilimall.co.ke/listing/1001773856-Refurbished-ThinkPad-Yoga-11e-Touch-Screen-x360-Intel-Celeron-4GB-Ram-128GB-SSD-116-inches-Laptop,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0588,0,17
p0000219,"AILYONS 2 L Electric Kettle + FREE 4 WAY SOCKET EXTENSION CABLE – Coil-Less Water Heater &amp; Boiler Jug, Fast Boil, Stainless Steel, Durable &amp; Convenient Home Appliance Set Power King Ailyon",kilimall,https://www.kilimall.co.ke/listing/1001790001-AILYONS-2-L-Electric-Kettle-FREE-4-WAY-SOCKET-EXTENSION-CABLE-CoilLess-Water-Heater-Boiler-Jug-Fast-Boil-Stainless-Steel-Durable-Convenient-Home-Appliance-Set-Power-King-Ailyon,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.1935,0,31
p0000265,good. phone.. I just like the phone ????,jumia,https://www.jumia.co.ke/tecno-spark-40-6.67-hd-up-to-8gb-ram-128gb-rom-dual-sim-50mp-5200mah-black-earpods-led-watch-power-bank-323751998.html,Ronny,04-03-2026,4 out of 5,0.019318,manual_review,0,,,,,,,pending,0.002898,0.0,1,,0.0,0.0,0,7
p0000237,Best price for Refurbished OPPO F11 A9 Smart Phone 128GB+6GB 6.5&quot; 4000mAh Fingerprint unlock phone Dual SIM 4G phone Refurbished Phone SmartPhones Mobile Phones 128GB phone 4G Phone oppp phone smartphone Color-Random color Storage-6GB+128GB 1000377595,kilimall,https://www.kilimall.co.ke/listing/1000377595-Refurbished-OPPO-F11-A9-Smart-Phone-128GB6GB-65-4000mAh-Fingerprint-unlock-phone-Dual-SIM-4G-phone-Refurbished-Phone-SmartPhones-Mobile-Phones-128GB-phone-4G-Phone-oppp-phone-smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0488,0,41
p0000127,Best price for (i7+16GB+256GB+13.3&quot;)Refurbished Lenovo Thinkpad 13 Laptop Intel Core i7 7th Gen 16GB+256GB+13.3&quot; Windows 11 Light Strong Student Professional Laptop great keyboard laptop Color-Black 1001726867,kilimall,https://www.kilimall.co.ke/listing/1001726867-i716GB256GB133Refurbished-Lenovo-Thinkpad-13-Laptop-Intel-Core-i7-7th-Gen-16GB256GB133-Windows-11-Light-Strong-Student-Professional-Laptop-great-keyboard-laptop,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,37
p0000074,Best price for {FREE MOUSE } HP ELITEBOOK 8460P CORE I5 8GB RAM 500GB HDD 4TH GENERATION REFURBISHED LAPTOP 14&quot; INCH WINDOWS 10 PRO PLUS + FREE MOUSE LAPTOPS COMPUTER PC NOTEBOOK Color-Gray 3041415,kilimall,https://www.kilimall.co.ke/listing/3041415-Dell-EliteBook-8460p-Laptop,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,1.0,0.5882,0,34
p0000355,"Ships from Syokimau/Mlolongo , select an address to view delivery times.",kilimall,https://www.kilimall.co.ke/listing/1001031918-LIMETED-TIME-DEALSSamsung-Galaxy-A06-128GB4GB-MTK-Helio-G85-12nm-50MP-Dual-Camera-67-Large-Display-5000mAh-25W-TypeC-Charge-Android-14-Smart-Phones-Side-Fingerprint-Unlock-phoneFREEBIES,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,11
p0000233,Vitron 43 inch QLED Smart TV HTC4300QFS Android Bluetooth Television Full HD Frameless TV with Netflix Youtube Television 1G+8G,kilimall,https://www.kilimall.co.ke/listing/2325142-Vitron-43-QLED-Smart-TV-HTC4300QFS,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,0.0,0.2,0,20
p0000009,Best price for Havit HF610 Small home appliances-Handheld high speed fan Color-Black 1001803647,kilimall,https://www.kilimall.co.ke/listing/1001803647-Havit-HF610-Small-home-appliancesHandheld-high-speed-fan,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0,0,15
p0000381,"A good purchase. Loving every specs of this phone. A good camera, battery and sleek appearance. I recommend",jumia,https://www.jumia.co.ke/xiaomi-redmi-note-15-6.8-6gb-ram-128gb-6000mah-black-25-months-warranty-free-buds-6-play-326643216.html,Vellawin,02-03-2026,5 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,18
p0000036,perfect. The colours are good and everything so far is amazing ????,jumia,https://www.jumia.co.ke/tv-32-inches-qled-smart-tv-frameless-bluetooth-android14-wifi-digital-netflix-youtube-prime-32-television-1-year-warranty-new-launch-price-wall-mount-free-gift-itel-mpg9993922.html,Subira,02-03-2026,4 out of 5,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,promo_keywords,2.0,0.0,0,11
p0000046,Best price for Scarlett Steam Iron Box + FREE 2L Automatic Electric Kettle | Home Appliance Combo Offer Ironbox Water Heater Jug Fast Heating &amp; Auto Shut-Off Color-Silver 2411567,kilimall,https://www.kilimall.co.ke/listing/2411567-Scarlett-Steam-Iron-2L-Electric-Kettle,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,1.0,0.0345,0,29
p0000404,Best price for LIMITED TIME DEALS!!Samsung Galaxy A06 64GB&#x2F;128GB+4GB 50MP Camera 6.7&quot; 90Hz MTK Helio G85 (12nm) 5000mAh 25W Type-C Charge Android 14 Side Fingerprint Unlock phone Smart Phone+FREE GIFTS Color-Green Storage-64GB 1001319381,kilimall,https://www.kilimall.co.ke/listing/1001319381-Samsung-Galaxy-A06-64GB128GB-Smartphone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.085714,0.0,1,promo_keywords|multi_exclaim,2.0,0.1395,2,43
p0000357,typ c output. Make the Type C port also an output,jumia,https://www.jumia.co.ke/kuhl-kuhl-k1-20000mah-power-bank-high-capacity-portable-charger-for-phones-usb-devices-326556329.html,Amos,23-02-2026,2 out of 5,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,11
p0000323,">>>EXTENSION ; 4 WAY EXTENSION WHITE WITH A 3M LONG CABLE WHICH CAN WITHHOLD ALL HOME APPLIANCES Color-White 1001729462"">",kilimall,https://www.kilimall.co.ke/listing/1001729462-CLEARING-SALEEXTENSION-4-WAY-EXTENSION-WHITE-WITH-A-3M-LONG-CABLE-WHICH-CAN-WITHHOLD-ALL-HOME-APPLIANCES,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,caps_heavy,0.0,0.6842,0,19
p0000190,"Best price for 【Limited Offer】Euroken EK-26LC24T2 24&quot; Inch With CAST TV function Full Screen Display Television Ac&#x2F;dc Digital Led Tv With Inbuilt Decoder For Local Channels Wide Color Enhancer, Usb Hdmi Ports Size-24 inch 1001097629",kilimall,https://www.kilimall.co.ke/listing/1001097629-EUROKEN-EK26LC24T2-24-LED-TV,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,promo_keywords,2.0,0.0732,0,41
p0000088,Good. Ni vile inapoteza network but it's good,jumia,https://www.jumia.co.ke/villaon-v120-1.77-1000mah-triple-sim-feature-phone-black-326369869.html,Elizabeth,23-02-2026,4 out of 5,0.0,manual_review,0,,,,,,,pending,0.0,0.0,1,,0.0,0.0,0,8
p0000181,REFURBISHED Fujitsu Lifebook U938/937B Laptop Intel Core i5 8th Gen - 8GB RAM 128GB SSD 13.3” Full HD Display Windows 10 Lightweight Business Notebook Laptop,kilimall,https://www.kilimall.co.ke/listing/1001117131-FUJITSU-Lifebook-U939-Laptop,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.0,0.0,1,,0.0,0.1538,0,26
p0000214,[NEW ARRIVAL!!] TECNO SPARK 40 Pro 128GB +16(8+8GB) 6.78&quot; 120Hz Phone Dynamic Port 50MP Stereo Speaker 5200mAh 45W Type-C Dual SIM 4G Under Display Fingerprint SPARK 40 Pro Plus IP64 Smart Phones,kilimall,https://www.kilimall.co.ke/listing/1001511971-TECNO-SPARK-40-Pro-Smart-Phone,Anonymous,,,0.0,authentic,0,,,,,,,pending,0.042857,0.0,1,multi_exclaim,0.0,0.1622,2,37
